Failure_Number,Actual_Failure_Time,Prediction_2_Prev,U_Value_2_Prev,Prediction_3_Prev,U_Value_3_Prev,Prediction_4_Prev,U_Value_4_Prev
5,93.2727915053671,16.996349041735623,0.8071746372446801,40.712146722104876,0.5464245547557142,52.973677234296844,0.4320564831465494
6,95.91149480688614,54.73501172827548,0.3901953270957313,66.40943074247457,0.28800854278438487,73.1252709331977,0.23757552647435606
7,111.79263568048238,88.95100542685805,0.046334906554827034,90.39160078636105,0.05755195486880031,91.77157429149233,0.17909105789591362
8,116.17384370409142,91.51553013811991,0.04583355391986456,92.98085169437532,0.16827391063462838,97.68379769090208,0.15915842519840942
9,125.5929674202043,94.59214315612661,0.15386069412941447,100.3256406642452,0.1364179968101381,104.28769142420676,0.16963749192034888
10,129.79712262574725,103.85206524368425,0.10606327610018833,107.95932473048664,0.14040310577836473,112.36773540291605,0.13428176888856402
11,132.39403441734535,113.9832396922869,0.09243931381184749,117.85314893492603,0.09202032717828487,120.83914235763133,0.08727653108061928
12,134.14836559796262,120.88340556214786,0.06867422700348227,123.85464458334765,0.0644998082547965,125.98949204184709,0.060819776072168936
13,150.16944844494978,127.69504502297578,0.03549245564612802,129.26137482109897,0.03642974519354022,130.48312251531488,0.13109408160909417
14,152.40013251577415,131.09557852154632,0.022756796646821557,132.11317421368508,0.1202393324224261,136.62724277150127,0.10349656187234814
15,155.68334155634977,133.271200007654,0.11252787176274724,138.9039494867526,0.08855755442092304,142.27799524400797,0.08610649140961382
16,162.58355103974554,142.1589070214562,0.06719958391937703,145.57264885289553,0.06494395997913927,148.10032202875908,0.0890817608445879
17,188.3885258164162,151.28479048036195,0.028253190302931445,152.7509741723579,0.06047707043244461,155.2091183892048,0.17612223081752118
18,189.92069911638467,154.04173703606196,0.052537996304407406,156.88900837062315,0.16720507424368936,164.76388773207142,0.13245955549530167
19,217.2179829823098,159.13344629804766,0.15529119616805906,168.88513947083717,0.11075969993484892,174.14402938222403,0.1982982854766389
20,218.73350472438835,175.48603842808086,0.07600362022392383,180.2975919908488,0.16996931140120106,189.52768973871403,0.13352236559494918
21,274.9689764849572,189.15461246640044,0.12919450834876242,198.5090693050369,0.09246153416155857,203.56517815987476,0.25967947089110516
22,284.4540255249379,203.56934104934723,0.06932711883416527,208.6240622743609,0.2412814531250431,225.21029082701,0.20827173947915895
23,340.882933106731,217.97574385334906,0.20727150153510526,236.97348806388513,0.16691814212659184,248.8436224291483,0.27000269517384445
24,354.81011062598253,246.85124060467277,0.13219283801968382,259.38550224476114,0.23907747483636232,279.7598599602536,0.21152230000807942
25,374.9737895962833,279.71150100494754,0.17944996994798385,300.1019783722087,0.15418989091729562,313.77901143565214,0.16319748168669798
26,375.573434133536,312.6684793158345,0.11877235188083744,326.71568975255053,0.12869726146910168,338.7802147134837,0.09796544716996781
27,380.5595878129853,347.84652186635674,0.07234443708487796,356.88894444299893,0.04974923142166057,361.5600668656332,0.049925219481499035
28,382.4804392351032,364.8919501111329,0.02844046743360782,368.4524447852673,0.031814053345221964,371.4792305421968,0.02876280082429046
29,387.7480805380562,375.27361186490964,0.013890008601421129,377.0356038476015,0.014235591755725897,378.3968126944769,0.024116864306853624
30,389.6439101638427,378.0665109732606,0.011540271891210107,379.5378203938748,0.021174212217345945,381.59038542992016,0.020668935209422562
31,395.384424530807,381.5200135240442,0.01606214789089254,383.5960358620482,0.015521541961868179,385.10800443749685,0.0259909583072346
32,403.4076903244724,385.1142598865797,0.011625102200001791,386.62414331233407,0.022156363971263,388.8142136169523,0.036175504477324524
33,404.402151271838,388.69599535094943,0.016916268737177897,390.92547174423527,0.03094194503381266,394.0460263892946,0.025608481186298344
34,422.08999417879306,392.5141673473248,0.027003756344817383,396.1453416730407,0.020417323629040487,398.20954407274,0.05657667899120473
35,434.6314573572525,399.3960574276397,0.012378999044526011,401.0647553757058,0.04981221799392196,406.32106507647757,0.06513654684111998
36,439.2576799553301,403.9049207981552,0.04308340314017212,409.96661192503444,0.05674887313079221,416.13282328308895,0.05264530986593749
37,450.3690642291418,413.24607272531557,0.049203490152252935,420.37453426929454,0.042988766156475317,425.0953206908034,0.05611784988295613
38,451.8488189343456,428.3607257680228,0.024807657747533195,431.9930438304586,0.04080213730962161,436.5870489301294,0.03377627508291388
39,464.7172535641272,436.94456865629127,0.029807765761682856,441.4194005139081,0.02308165471149085,444.0267551190175,0.044522767954976714
40,504.456092439295,444.81337209223597,0.015570355719203312,447.15852103960583,0.03778368973791157,451.5482041707362,0.1048810571653976
41,510.2094955959315,451.1089415817437,0.029282992783278835,455.6450455758715,0.0967597529200171,467.84780729172735,0.08302802803527823
42,526.7221844148339,458.2830362492364,0.09153037674059804,473.6740549792559,0.07160870374237492,482.8079151334248,0.08337273534471693
43,528.8421451251223,484.5866730017111,0.05022019937965403,493.1276138664512,0.06378043595354703,501.5262565035469,0.05165225365144182
44,547.741152608238,507.33279401761325,0.03681141780417215,513.7959241500201,0.028451251689750066,517.5574793937957,0.055105724794847925
45,552.865965155265,518.4658400053827,0.019620798409106823,521.9246083786293,0.04713274528794369,528.3787444360314,0.04429142371308154
46,555.9012217069659,527.7821647699782,0.036438722457166145,534.4351607160648,0.033336840393175846,539.0428618258649,0.030326178865618014
47,569.14815740131,538.2916488666801,0.026361391742557156,543.1497542962085,0.022938369107379186,546.3376211488978,0.04007838021748752
48,569.4528442165172,550.3035588817515,0.010069527834506285,552.1694464901562,0.029831794569409306,556.4141242179447,0.022896926639310748
49,595.9389603809875,554.3835934311155,0.02594151237809219,559.3051147545137,0.017820140095999016,561.8420471200145,0.057215445755005895
50,596.0095583995479,562.5246895541379,0.012166336041242136,564.8340744415976,0.05219475148848185,572.6102959264451,0.039259877871650826
51,612.9990704123649,569.3005008089135,0.044699979935938175,578.1799873329381,0.029914907932831084,582.6373800995906,0.04952974935565554
52,617.7198954185708,582.6959022987523,0.022337990915022348,587.1337876656843,0.04219465248011059,593.6001083523544,0.039046479229672054
53,637.6512636201963,595.9742593902677,0.027772980162342815,601.6491963976333,0.02601615900690371,605.6668711528678,0.050159694322160726
54,686.7784113658338,604.5043144059564,0.02139413205018989,608.9095080768278,0.04507441164656415,616.09494696267,0.10292033534163045
55,691.0687260287455,615.3594829154679,0.03495920415521375,622.7900764837108,0.09317173315752007,638.7871602042414,0.07565320764107233
